person,noise_type,intensity,ok,similarity,extract_failed
Clara_Harris,blur,1.00000000,1,0.99644125,0
Clara_Harris,blur,2.00000000,1,0.97642195,0
Clara_Harris,blur,3.00000000,1,0.92588848,0
Clara_Harris,blur,4.00000000,1,0.85095203,0
Clara_Harris,blur,5.00000000,1,0.76879799,0
Clara_Harris,occlusion,0.00000000,1,0.99838680,0
Clara_Harris,occlusion,0.10000000,0,0.35344845,0
Clara_Harris,occlusion,0.15000000,0,nan,1
Clara_Harris,occlusion,0.20000000,0,nan,1
Clara_Harris,occlusion,0.25000000,0,nan,1
Clara_Harris,occlusion,0.30000000,0,nan,1
Claudia_Pechstein,gaussian,0.00000000,1,1.00000000,0
Claudia_Pechstein,gaussian,0.02000000,1,0.98194993,0
Claudia_Pechstein,gaussian,0.05000000,1,0.92763311,0
Claudia_Pechstein,gaussian,0.10000000,1,0.82313603,0
Claudia_Pechstein,gaussian,0.20000000,0,nan,1
Claudia_Pechstein,gaussian,0.30000000,0,nan,1
Claudia_Pechstein,brightness,1.00000000,1,1.00000000,0
Claudia_Pechstein,brightness,0.90000000,1,0.99880600,0
Claudia_Pechstein,brightness,0.80000000,1,0.99666071,0
Claudia_Pechstein,brightness,0.65000000,1,0.99177969,0
Claudia_Pechstein,brightness,0.50000000,1,0.98271990,0
Claudia_Pechstein,brightness,0.35000000,1,0.97554928,0
Claudia_Pechstein,rotation,0.00000000,1,1.00000000,0
Claudia_Pechstein,rotation,3.00000000,1,0.99556816,0
Claudia_Pechstein,rotation,6.00000000,1,0.99371701,0
Claudia_Pechstein,rotation,10.00000000,1,0.99139631,0
Claudia_Pechstein,rotation,15.00000000,1,0.98405111,0
Claudia_Pechstein,rotation,20.00000000,1,0.98307103,0
Claudia_Pechstein,blur,0.00000000,1,0.99219048,0
Claudia_Pechstein,blur,1.00000000,1,0.99029797,0
Claudia_Pechstein,blur,2.00000000,1,0.95449114,0
Claudia_Pechstein,blur,3.00000000,0,0.86612463,0
Claudia_Pechstein,blur,4.00000000,0,0.75204813,0
Claudia_Pechstein,blur,5.00000000,0,0.61833876,0
Claudia_Pechstein,occlusion,0.00000000,1,0.99861652,0
Claudia_Pechstein,occlusion,0.10000000,0,nan,1
Claudia_Pechstein,occlusion,0.15000000,0,nan,1
Claudia_Pechstein,occlusion,0.20000000,0,nan,1
Claudia_Pechstein,occlusion,0.25000000,0,nan,1
Claudia_Pechstein,occlusion,0.30000000,0,nan,1
Clay_Aiken,gaussian,0.00000000,1,1.00000000,0
Clay_Aiken,gaussian,0.02000000,1,0.98059458,0
Clay_Aiken,gaussian,0.05000000,1,0.94359183,0
Clay_Aiken,gaussian,0.10000000,1,0.83391196,0
Clay_Aiken,gaussian,0.20000000,0,nan,1
Clay_Aiken,gaussian,0.30000000,0,nan,1
Clay_Aiken,brightness,1.00000000,1,1.00000000,0
Clay_Aiken,brightness,0.90000000,1,0.99932575,0
Clay_Aiken,brightness,0.80000000,1,0.99787337,0
Clay_Aiken,brightness,0.65000000,1,0.99447227,0
Clay_Aiken,brightness,0.50000000,1,0.98588920,0
Clay_Aiken,brightness,0.35000000,1,0.97411084,0
Clay_Aiken,rotation,0.00000000,1,1.00000000,0
Clay_Aiken,rotation,3.00000000,1,0.99849313,0
Clay_Aiken,rotation,6.00000000,1,0.99650002,0
Clay_Aiken,rotation,10.00000000,1,0.99545455,0
Clay_Aiken,rotation,15.00000000,1,0.99169070,0
Clay_Aiken,rotation,20.00000000,1,0.98331285,0
Clay_Aiken,blur,0.00000000,1,0.99648851,0
Clay_Aiken,blur,1.00000000,1,0.99575108,0
Clay_Aiken,blur,2.00000000,1,0.97188818,0
Clay_Aiken,blur,3.00000000,1,0.91702652,0
Clay_Aiken,blur,4.00000000,1,0.84997809,0
Clay_Aiken,blur,5.00000000,1,0.78845501,0
Clay_Aiken,occlusion,0.00000000,1,0.99818701,0
Clay_Aiken,occlusion,0.10000000,0,0.43108231,0
Clay_Aiken,occlusion,0.15000000,0,nan,1
Clay_Aiken,occlusion,0.20000000,0,nan,1
Clay_Aiken,occlusion,0.25000000,0,nan,1
Clay_Aiken,occlusion,0.30000000,0,nan,1
Clint_Eastwood,gaussian,0.00000000,1,1.00000012,0
Clint_Eastwood,gaussian,0.02000000,1,0.97907925,0
Clint_Eastwood,gaussian,0.05000000,1,0.92088783,0
Clint_Eastwood,gaussian,0.10000000,1,0.81778044,0
Clint_Eastwood,gaussian,0.20000000,0,nan,1
Clint_Eastwood,gaussian,0.30000000,0,nan,1
Clint_Eastwood,brightness,1.00000000,1,1.00000012,0
Clint_Eastwood,brightness,0.90000000,1,0.99930471,0
Clint_Eastwood,brightness,0.80000000,1,0.99833149,0
Clint_Eastwood,brightness,0.65000000,1,0.99566662,0
Clint_Eastwood,brightness,0.50000000,1,0.98762858,0
Clint_Eastwood,brightness,0.35000000,1,0.97874659,0
Clint_Eastwood,rotation,0.00000000,1,1.00000012,0
Clint_Eastwood,rotation,3.00000000,1,0.99772978,0
Clint_Eastwood,rotation,6.00000000,1,0.99739468,0
Clint_Eastwood,rotation,10.00000000,1,0.99768394,0
Clint_Eastwood,rotation,15.00000000,1,0.99730313,0
Clint_Eastwood,rotation,20.00000000,1,0.99095571,0
Clint_Eastwood,blur,0.00000000,1,0.99433613,0
Clint_Eastwood,blur,1.00000000,1,0.99312592,0
Clint_Eastwood,blur,2.00000000,1,0.94596720,0
Clint_Eastwood,blur,3.00000000,1,0.85431242,0
Clint_Eastwood,blur,4.00000000,1,0.75649476,0
Clint_Eastwood,blur,5.00000000,1,0.69002897,0
Clint_Eastwood,occlusion,0.00000000,1,0.99946153,0
Clint_Eastwood,occlusion,0.10000000,0,-0.01894324,0
Clint_Eastwood,occlusion,0.15000000,0,-0.02178812,0
Clint_Eastwood,occlusion,0.20000000,0,-0.02050609,0
Clint_Eastwood,occlusion,0.25000000,0,-0.01265370,0
Clint_Eastwood,occlusion,0.30000000,0,-0.03184781,0
Colin_Farrell,gaussian,0.00000000,1,1.00000000,0
Colin_Farrell,gaussian,0.02000000,1,0.99085879,0
Colin_Farrell,gaussian,0.05000000,1,0.95647132,0
Colin_Farrell,gaussian,0.10000000,1,0.89215362,0
Colin_Farrell,gaussian,0.20000000,0,nan,1
Colin_Farrell,gaussian,0.30000000,0,nan,1
Colin_Farrell,brightness,1.00000000,1,1.00000000,0
Colin_Farrell,brightness,0.90000000,1,0.99876124,0
Colin_Farrell,brightness,0.80000000,1,0.99684012,0
Colin_Farrell,brightness,0.65000000,1,0.99280524,0
Colin_Farrell,brightness,0.50000000,1,0.98658466,0
Colin_Farrell,brightness,0.35000000,1,0.97590071,0
Colin_Farrell,rotation,0.00000000,1,1.00000000,0
Colin_Farrell,rotation,3.00000000,1,0.99552715,0
Colin_Farrell,rotation,6.00000000,1,0.99468064,0
Colin_Farrell,rotation,10.00000000,1,0.99402517,0
Colin_Farrell,rotation,15.00000000,1,0.99106562,0
Colin_Farrell,rotation,20.00000000,1,0.98804247,0
Colin_Farrell,blur,0.00000000,1,0.99416769,0
Colin_Farrell,blur,1.00000000,1,0.99325466,0
Colin_Farrell,blur,2.00000000,1,0.96760684,0
Colin_Farrell,blur,3.00000000,1,0.91068864,0
Colin_Farrell,blur,4.00000000,1,0.82951516,0
Colin_Farrell,blur,5.00000000,0,0.75931042,0
Colin_Farrell,occlusion,0.00000000,1,0.99746066,0
Colin_Farrell,occlusion,0.10000000,0,0.47777900,0
Colin_Farrell,occlusion,0.15000000,0,0.28794810,0
Colin_Farrell,occlusion,0.20000000,0,nan,1
Colin_Farrell,occlusion,0.25000000,0,nan,1
Colin_Farrell,occlusion,0.30000000,0,nan,1
Colin_Montgomerie,gaussian,0.00000000,1,1.00000000,0
Colin_Montgomerie,gaussian,0.02000000,1,0.98012698,0
Colin_Montgomerie,gaussian,0.05000000,1,0.93748128,0
Colin_Montgomerie,gaussian,0.10000000,1,0.84666371,0
Colin_Montgomerie,gaussian,0.20000000,0,nan,1
Colin_Montgomerie,gaussian,0.30000000,0,nan,1
Colin_Montgomerie,brightness,1.00000000,1,1.00000000,0
Colin_Montgomerie,brightness,0.90000000,1,0.99919379,0
Colin_Montgomerie,brightness,0.80000000,1,0.99757260,0
Colin_Montgomerie,brightness,0.65000000,1,0.99292731,0
Colin_Montgomerie,brightness,0.50000000,1,0.98439193,0
Colin_Montgomerie,brightness,0.35000000,1,0.97165042,0
Colin_Montgomerie,rotation,0.00000000,1,1.00000000,0
Colin_Montgomerie,rotation,3.00000000,1,0.99789464,0
Colin_Montgomerie,rotation,6.00000000,1,0.99716854,0
Colin_Montgomerie,rotation,10.00000000,1,0.99727613,0
Colin_Montgomerie,rotation,15.00000000,1,0.99563384,0
Colin_Montgomerie,rotation,20.00000000,1,0.99457109,0
Colin_Montgomerie,blur,0.00000000,1,0.99603760,0
Colin_Montgomerie,blur,1.00000000,1,0.99531102,0
Colin_Montgomerie,blur,2.00000000,1,0.96657407,0
Colin_Montgomerie,blur,3.00000000,1,0.91393912,0
Colin_Montgomerie,blur,4.00000000,1,0.84308386,0
Colin_Montgomerie,blur,5.00000000,0,0.74193019,0
Colin_Montgomerie,occlusion,0.00000000,1,0.99925381,0
Colin_Montgomerie,occlusion,0.10000000,0,0.21558586,0
Colin_Montgomerie,occlusion,0.15000000,0,nan,1
Colin_Montgomerie,occlusion,0.20000000,0,nan,1
Colin_Montgomerie,occlusion,0.25000000,0,nan,1
Colin_Montgomerie,occlusion,0.30000000,0,nan,1
Colin_Powell,gaussian,0.00000000,1,1.00000000,0
Colin_Powell,gaussian,0.02000000,1,0.98935288,0
Colin_Powell,gaussian,0.05000000,1,0.92861342,0
Colin_Powell,gaussian,0.10000000,1,0.83227301,0
Colin_Powell,gaussian,0.20000000,0,nan,1
Colin_Powell,gaussian,0.30000000,0,nan,1
Colin_Powell,brightness,1.00000000,1,1.00000000,0
Colin_Powell,brightness,0.90000000,1,0.99941337,0
Colin_Powell,brightness,0.80000000,1,0.99817014,0
Colin_Powell,brightness,0.65000000,1,0.99560124,0
Colin_Powell,brightness,0.50000000,1,0.99066699,0
Colin_Powell,brightness,0.35000000,1,0.98084092,0
Colin_Powell,rotation,0.00000000,1,1.00000000,0
Colin_Powell,rotation,3.00000000,1,0.99758780,0
Colin_Powell,rotation,6.00000000,1,0.99582791,0
Colin_Powell,rotation,10.00000000,1,0.99731666,0
Colin_Powell,rotation,15.00000000,1,0.99489510,0
Colin_Powell,rotation,20.00000000,1,0.98805439,0
Colin_Powell,blur,0.00000000,1,0.99336797,0
Colin_Powell,blur,1.00000000,1,0.99167031,0
Colin_Powell,blur,2.00000000,1,0.95479763,0
Colin_Powell,blur,3.00000000,1,0.88754249,0
Colin_Powell,blur,4.00000000,1,0.78843886,0
Colin_Powell,blur,5.00000000,0,0.68272293,0
Colin_Powell,occlusion,0.00000000,1,0.99944776,0
Colin_Powell,occlusion,0.10000000,0,0.19804689,0
Colin_Powell,occlusion,0.15000000,0,nan,1
Colin_Powell,occlusion,0.20000000,0,nan,1
Colin_Powell,occlusion,0.25000000,0,nan,1
Colin_Powell,occlusion,0.30000000,0,nan,1
Condoleezza_Rice,gaussian,0.00000000,1,1.00000012,0
Condoleezza_Rice,gaussian,0.02000000,1,0.99395752,0
Condoleezza_Rice,gaussian,0.05000000,1,0.97263598,0
Condoleezza_Rice,gaussian,0.10000000,1,0.91716719,0
Condoleezza_Rice,gaussian,0.20000000,0,nan,1
Condoleezza_Rice,gaussian,0.30000000,0,nan,1
Condoleezza_Rice,brightness,1.00000000,1,1.00000012,0
Condoleezza_Rice,brightness,0.90000000,1,0.99945712,0
Condoleezza_Rice,brightness,0.80000000,1,0.99834299,0
Condoleezza_Rice,brightness,0.65000000,1,0.99566758,0
Condoleezza_Rice,brightness,0.50000000,1,0.99103242,0
Condoleezza_Rice,brightness,0.35000000,1,0.98418069,0
Condoleezza_Rice,rotation,0.00000000,1,1.00000012,0
Condoleezza_Rice,rotation,3.00000000,1,0.99806440,0
Condoleezza_Rice,rotation,6.00000000,1,0.99756277,0
Condoleezza_Rice,rotation,10.00000000,1,0.99770695,0
Condoleezza_Rice,rotation,15.00000000,1,0.99632353,0
Condoleezza_Rice,rotation,20.00000000,1,0.99374652,0
Condoleezza_Rice,blur,0.00000000,1,0.99610496,0
Condoleezza_Rice,blur,1.00000000,1,0.99530441,0
Condoleezza_Rice,blur,2.00000000,1,0.95928288,0
Condoleezza_Rice,blur,3.00000000,1,0.87611347,0
Condoleezza_Rice,blur,4.00000000,1,0.80745244,0
Condoleezza_Rice,blur,5.00000000,1,0.71165025,0
Condoleezza_Rice,occlusion,0.00000000,1,0.99933422,0
Condoleezza_Rice,occlusion,0.10000000,0,0.23369449,0
Condoleezza_Rice,occlusion,0.15000000,0,nan,1
Condoleezza_Rice,occlusion,0.20000000,0,nan,1
Condoleezza_Rice,occlusion,0.25000000,0,nan,1
Condoleezza_Rice,occlusion,0.30000000,0,nan,1
Costas_Simitis,gaussian,0.00000000,1,1.00000000,0
Costas_Simitis,gaussian,0.02000000,1,0.98346514,0
Costas_Simitis,gaussian,0.05000000,1,0.91613764,0
Costas_Simitis,gaussian,0.10000000,1,0.82044870,0
Costas_Simitis,gaussian,0.20000000,0,nan,1
Costas_Simitis,gaussian,0.30000000,0,nan,1
Costas_Simitis,brightness,1.00000000,1,1.00000000,0
Costas_Simitis,brightness,0.90000000,1,0.99941695,0
Costas_Simitis,brightness,0.80000000,1,0.99815398,0
Costas_Simitis,brightness,0.65000000,1,0.99554825,0
Costas_Simitis,brightness,0.50000000,1,0.98966235,0
Costas_Simitis,brightness,0.35000000,1,0.98374450,0
Costas_Simitis,rotation,0.00000000,1,1.00000000,0
Costas_Simitis,rotation,3.00000000,1,0.99745536,0
Costas_Simitis,rotation,6.00000000,1,0.99705017,0
Costas_Simitis,rotation,10.00000000,1,0.99642867,0
Costas_Simitis,rotation,15.00000000,1,0.99510968,0
Costas_Simitis,rotation,20.00000000,1,0.98962164,0
Costas_Simitis,blur,0.00000000,1,0.99557936,0
Costas_Simitis,blur,1.00000000,1,0.99449182,0
Costas_Simitis,blur,2.00000000,1,0.96177006,0
Costas_Simitis,blur,3.00000000,1,0.87861955,0
Costas_Simitis,blur,4.00000000,0,0.77038556,0
Costas_Simitis,blur,5.00000000,0,0.66423029,0
Costas_Simitis,occlusion,0.00000000,1,0.99877709,0
Costas_Simitis,occlusion,0.10000000,0,0.03669706,0
Costas_Simitis,occlusion,0.15000000,0,0.03600804,0
Costas_Simitis,occlusion,0.20000000,0,0.03834952,0
Costas_Simitis,occlusion,0.25000000,0,0.05917631,0
Costas_Simitis,occlusion,0.30000000,0,0.06343385,0
Cruz_Bustamante,gaussian,0.00000000,1,0.99999994,0
Cruz_Bustamante,gaussian,0.02000000,1,0.98765314,0
Cruz_Bustamante,gaussian,0.05000000,1,0.94914728,0
Cruz_Bustamante,gaussian,0.10000000,1,0.89174205,0
Cruz_Bustamante,gaussian,0.20000000,1,0.75859982,0
Cruz_Bustamante,gaussian,0.30000000,0,nan,1
Cruz_Bustamante,brightness,1.00000000,1,0.99999994,0
Cruz_Bustamante,brightness,0.90000000,1,0.99875045,0
Cruz_Bustamante,brightness,0.80000000,1,0.99659050,0
Cruz_Bustamante,brightness,0.65000000,1,0.99288797,0
Cruz_Bustamante,brightness,0.50000000,1,0.98735768,0
Cruz_Bustamante,brightness,0.35000000,1,0.97723037,0
Cruz_Bustamante,rotation,0.00000000,1,0.99999994,0
Cruz_Bustamante,rotation,3.00000000,1,0.99179828,0
Cruz_Bustamante,rotation,6.00000000,1,0.99366081,0
Cruz_Bustamante,rotation,10.00000000,1,0.99424851,0
Cruz_Bustamante,rotation,15.00000000,1,0.98922873,0
Cruz_Bustamante,rotation,20.00000000,1,0.98705226,0
Cruz_Bustamante,blur,0.00000000,1,0.99115193,0
Cruz_Bustamante,blur,1.00000000,1,0.98939645,0
Cruz_Bustamante,blur,2.00000000,1,0.95721507,0
Cruz_Bustamante,blur,3.00000000,1,0.90331000,0
Cruz_Bustamante,blur,4.00000000,1,0.82859206,0
Cruz_Bustamante,blur,5.00000000,0,0.69341564,0
Cruz_Bustamante,occlusion,0.00000000,1,0.99943471,0
Cruz_Bustamante,occlusion,0.10000000,0,nan,1
Cruz_Bustamante,occlusion,0.15000000,0,nan,1
Cruz_Bustamante,occlusion,0.20000000,0,nan,1
Cruz_Bustamante,occlusion,0.25000000,0,nan,1
Cruz_Bustamante,occlusion,0.30000000,0,nan,1
David_Anderson,gaussian,0.00000000,1,0.99999988,0
David_Anderson,gaussian,0.02000000,1,0.98921335,0
David_Anderson,gaussian,0.05000000,1,0.95463282,0
David_Anderson,gaussian,0.10000000,1,0.88194549,0
David_Anderson,gaussian,0.20000000,0,nan,1
David_Anderson,gaussian,0.30000000,0,nan,1
David_Anderson,brightness,1.00000000,1,0.99999988,0
David_Anderson,brightness,0.90000000,1,0.99924266,0
David_Anderson,brightness,0.80000000,1,0.99785888,0
David_Anderson,brightness,0.65000000,1,0.99315369,0
David_Anderson,brightness,0.50000000,1,0.98768586,0
David_Anderson,brightness,0.35000000,1,0.97839969,0
David_Anderson,rotation,0.00000000,1,0.99999988,0
David_Anderson,rotation,3.00000000,1,0.99540949,0
David_Anderson,rotation,6.00000000,1,0.99563074,0
David_Anderson,rotation,10.00000000,1,0.99532938,0
David_Anderson,rotation,15.00000000,1,0.99661124,0
David_Anderson,rotation,20.00000000,1,0.99416757,0
David_Anderson,blur,0.00000000,1,0.99265969,0
David_Anderson,blur,1.00000000,1,0.99144340,0
David_Anderson,blur,2.00000000,1,0.95425808,0
David_Anderson,blur,3.00000000,1,0.88620365,0
David_Anderson,blur,4.00000000,1,0.80026621,0
David_Anderson,blur,5.00000000,1,0.73633212,0
David_Anderson,occlusion,0.00000000,1,0.99870861,0
David_Anderson,occlusion,0.10000000,0,0.37711304,0
David_Anderson,occlusion,0.15000000,0,nan,1
David_Anderson,occlusion,0.20000000,0,nan,1
David_Anderson,occlusion,0.25000000,0,nan,1
David_Anderson,occlusion,0.30000000,0,nan,1
David_Beckham,gaussian,0.00000000,1,1.00000000,0
David_Beckham,gaussian,0.02000000,1,0.98554468,0
David_Beckham,gaussian,0.05000000,1,0.92895138,0
David_Beckham,gaussian,0.10000000,0,0.85850251,0
David_Beckham,gaussian,0.20000000,0,nan,1
David_Beckham,gaussian,0.30000000,0,nan,1
David_Beckham,brightness,1.00000000,1,1.00000000,0
David_Beckham,brightness,0.90000000,1,0.99934077,0
David_Beckham,brightness,0.80000000,1,0.99837166,0
David_Beckham,brightness,0.65000000,1,0.99560803,0
David_Beckham,brightness,0.50000000,1,0.98989367,0
David_Beckham,brightness,0.35000000,1,0.98013783,0
David_Beckham,rotation,0.00000000,1,1.00000000,0
David_Beckham,rotation,3.00000000,1,0.99800491,0
David_Beckham,rotation,6.00000000,1,0.99794269,0
David_Beckham,rotation,10.00000000,1,0.99690193,0
David_Beckham,rotation,15.00000000,1,0.99619615,0
David_Beckham,rotation,20.00000000,1,0.98993576,0
David_Beckham,blur,0.00000000,1,0.99629664,0
David_Beckham,blur,1.00000000,1,0.99571210,0
David_Beckham,blur,2.00000000,0,0.95815170,0
David_Beckham,blur,3.00000000,0,0.86143517,0
David_Beckham,blur,4.00000000,0,0.75404674,0
David_Beckham,blur,5.00000000,0,0.67602813,0
David_Beckham,occlusion,0.00000000,1,0.99834180,0
David_Beckham,occlusion,0.10000000,0,nan,1
David_Beckham,occlusion,0.15000000,0,nan,1
David_Beckham,occlusion,0.20000000,0,nan,1
David_Beckham,occlusion,0.25000000,0,nan,1
David_Beckham,occlusion,0.30000000,0,nan,1
David_Heymann,gaussian,0.00000000,1,1.00000000,0
David_Heymann,gaussian,0.02000000,1,0.99304819,0
David_Heymann,gaussian,0.05000000,1,0.95865500,0
David_Heymann,gaussian,0.10000000,1,0.89048994,0
David_Heymann,gaussian,0.20000000,0,nan,1
David_Heymann,gaussian,0.30000000,0,nan,1
David_Heymann,brightness,1.00000000,1,1.00000000,0
David_Heymann,brightness,0.90000000,1,0.99963605,0
David_Heymann,brightness,0.80000000,1,0.99904060,0
David_Heymann,brightness,0.65000000,1,0.99694729,0
David_Heymann,brightness,0.50000000,1,0.99284244,0
David_Heymann,brightness,0.35000000,1,0.98489857,0
David_Heymann,rotation,0.00000000,1,1.00000000,0
David_Heymann,rotation,3.00000000,1,0.99683970,0
David_Heymann,rotation,6.00000000,1,0.99586785,0
David_Heymann,rotation,10.00000000,1,0.99622571,0
David_Heymann,rotation,15.00000000,1,0.99680734,0
David_Heymann,rotation,20.00000000,1,0.99786299,0
David_Heymann,blur,0.00000000,1,0.99493921,0
David_Heymann,blur,1.00000000,1,0.99368304,0
David_Heymann,blur,2.00000000,1,0.95660001,0
David_Heymann,blur,3.00000000,1,0.86923915,0
David_Heymann,blur,4.00000000,1,0.76737940,0
David_Heymann,blur,5.00000000,0,0.68639690,0
David_Heymann,occlusion,0.00000000,1,0.99930036,0
David_Heymann,occlusion,0.10000000,0,0.41999841,0
David_Heymann,occlusion,0.15000000,0,nan,1
David_Heymann,occlusion,0.20000000,0,nan,1
David_Heymann,occlusion,0.25000000,0,nan,1
David_Heymann,occlusion,0.30000000,0,nan,1
David_Nalbandian,gaussian,0.00000000,1,1.00000000,0
David_Nalbandian,gaussian,0.02000000,1,0.98672551,0
David_Nalbandian,gaussian,0.05000000,1,0.94860339,0
David_Nalbandian,gaussian,0.10000000,1,0.86148190,0
David_Nalbandian,gaussian,0.20000000,0,nan,1
David_Nalbandian,gaussian,0.30000000,0,nan,1
David_Nalbandian,brightness,1.00000000,1,1.00000000,0
David_Nalbandian,brightness,0.90000000,1,0.99928868,0
David_Nalbandian,brightness,0.80000000,1,0.99781978,0
David_Nalbandian,brightness,0.65000000,1,0.99372166,0
David_Nalbandian,brightness,0.50000000,1,0.98830128,0
David_Nalbandian,brightness,0.35000000,1,0.97182524,0
David_Nalbandian,rotation,0.00000000,1,1.00000000,0
David_Nalbandian,rotation,3.00000000,1,0.99473888,0
David_Nalbandian,rotation,6.00000000,1,0.99283075,0
David_Nalbandian,rotation,10.00000000,1,0.99121743,0
David_Nalbandian,rotation,15.00000000,1,0.99387723,0
David_Nalbandian,rotation,20.00000000,1,0.99529541,0
David_Nalbandian,blur,0.00000000,1,0.99344575,0
David_Nalbandian,blur,1.00000000,1,0.99224561,0
David_Nalbandian,blur,2.00000000,1,0.96007186,0
David_Nalbandian,blur,3.00000000,1,0.91456735,0
David_Nalbandian,blur,4.00000000,1,0.81734288,0
David_Nalbandian,blur,5.00000000,0,0.67137241,0
David_Nalbandian,occlusion,0.00000000,1,0.99942589,0
David_Nalbandian,occlusion,0.10000000,0,0.26652467,0
David_Nalbandian,occlusion,0.15000000,0,nan,1
David_Nalbandian,occlusion,0.20000000,0,nan,1
David_Nalbandian,occlusion,0.25000000,0,nan,1
David_Nalbandian,occlusion,0.30000000,0,nan,1
David_Trimble,gaussian,0.00000000,1,0.99999988,0
David_Trimble,gaussian,0.02000000,1,0.99010623,0
David_Trimble,gaussian,0.05000000,1,0.96925414,0
David_Trimble,gaussian,0.10000000,1,0.91496646,0
David_Trimble,gaussian,0.20000000,0,nan,1
David_Trimble,gaussian,0.30000000,0,nan,1
David_Trimble,brightness,1.00000000,1,0.99999988,0
David_Trimble,brightness,0.90000000,1,0.99934250,0
David_Trimble,brightness,0.80000000,1,0.99833751,0
David_Trimble,brightness,0.65000000,1,0.99568200,0
David_Trimble,brightness,0.50000000,1,0.99160099,0
David_Trimble,brightness,0.35000000,1,0.98425436,0
David_Trimble,rotation,0.00000000,1,0.99999988,0
David_Trimble,rotation,3.00000000,1,0.99782622,0
David_Trimble,rotation,6.00000000,1,0.99700171,0
David_Trimble,rotation,10.00000000,1,0.99751788,0
David_Trimble,rotation,15.00000000,1,0.99732959,0
David_Trimble,rotation,20.00000000,1,0.99576312,0
David_Trimble,blur,0.00000000,1,0.99447811,0
David_Trimble,blur,1.00000000,1,0.99339348,0
David_Trimble,blur,2.00000000,1,0.96823245,0
David_Trimble,blur,3.00000000,1,0.92376679,0
David_Trimble,blur,4.00000000,1,0.86336911,0
David_Trimble,blur,5.00000000,1,0.78925395,0
David_Trimble,occlusion,0.00000000,1,0.99939430,0
David_Trimble,occlusion,0.10000000,0,0.41645434,0
David_Trimble,occlusion,0.15000000,0,nan,1
David_Trimble,occlusion,0.20000000,0,nan,1
David_Trimble,occlusion,0.25000000,0,nan,1
David_Trimble,occlusion,0.30000000,0,nan,1
Dennis_Hastert,gaussian,0.00000000,1,1.00000000,0
Dennis_Hastert,gaussian,0.02000000,1,0.98397660,0
Dennis_Hastert,gaussian,0.05000000,1,0.92276567,0
Dennis_Hastert,gaussian,0.10000000,1,0.85622203,0
Dennis_Hastert,gaussian,0.20000000,0,nan,1
Dennis_Hastert,gaussian,0.30000000,0,nan,1
Dennis_Hastert,brightness,1.00000000,1,1.00000000,0
Dennis_Hastert,brightness,0.90000000,1,0.99936724,0
Dennis_Hastert,brightness,0.80000000,1,0.99724633,0
Dennis_Hastert,brightness,0.65000000,1,0.99514580,0
Dennis_Hastert,brightness,0.50000000,1,0.98993838,0
Dennis_Hastert,brightness,0.35000000,1,0.97840643,0
Dennis_Hastert,rotation,0.00000000,1,1.00000000,0
Dennis_Hastert,rotation,3.00000000,1,0.99810511,0
Dennis_Hastert,rotation,6.00000000,1,0.99794745,0
Dennis_Hastert,rotation,10.00000000,1,0.99726892,0
Dennis_Hastert,rotation,15.00000000,1,0.99491405,0
Dennis_Hastert,rotation,20.00000000,1,0.99494064,0
Dennis_Hastert,blur,0.00000000,1,0.99671370,0
Dennis_Hastert,blur,1.00000000,1,0.99651742,0
Dennis_Hastert,blur,2.00000000,1,0.97939974,0
Dennis_Hastert,blur,3.00000000,1,0.92630899,0
Dennis_Hastert,blur,4.00000000,1,0.82956403,0
Dennis_Hastert,blur,5.00000000,0,0.74461067,0
Dennis_Hastert,occlusion,0.00000000,1,0.99920803,0
Dennis_Hastert,occlusion,0.10000000,0,0.49169481,0
Dennis_Hastert,occlusion,0.15000000,0,nan,1
Dennis_Hastert,occlusion,0.20000000,0,nan,1
Dennis_Hastert,occlusion,0.25000000,0,nan,1
Dennis_Hastert,occlusion,0.30000000,0,nan,1
Dennis_Kucinich,gaussian,0.00000000,1,1.00000012,0
Dennis_Kucinich,gaussian,0.02000000,1,0.98864830,0
Dennis_Kucinich,gaussian,0.05000000,1,0.94870329,0
Dennis_Kucinich,gaussian,0.10000000,1,0.86662120,0
Dennis_Kucinich,gaussian,0.20000000,0,0.80291259,0
Dennis_Kucinich,gaussian,0.30000000,0,nan,1
Dennis_Kucinich,brightness,1.00000000,1,1.00000012,0
Dennis_Kucinich,brightness,0.90000000,1,0.99765629,0
Dennis_Kucinich,brightness,0.80000000,1,0.99483585,0
Dennis_Kucinich,brightness,0.65000000,1,0.99013692,0
Dennis_Kucinich,brightness,0.50000000,1,0.98378718,0
Dennis_Kucinich,brightness,0.35000000,1,0.97791374,0
Dennis_Kucinich,rotation,0.00000000,1,1.00000012,0
Dennis_Kucinich,rotation,3.00000000,1,0.99625182,0
Dennis_Kucinich,rotation,6.00000000,1,0.99684227,0
Dennis_Kucinich,rotation,10.00000000,1,0.99558324,0
Dennis_Kucinich,rotation,15.00000000,1,0.99336785,0
Dennis_Kucinich,rotation,20.00000000,1,0.99121654,0
Dennis_Kucinich,blur,0.00000000,1,0.99085844,0
Dennis_Kucinich,blur,1.00000000,1,0.98944002,0
Dennis_Kucinich,blur,2.00000000,1,0.95377958,0
Dennis_Kucinich,blur,3.00000000,0,0.89353061,0
Dennis_Kucinich,blur,4.00000000,0,0.79574478,0
Dennis_Kucinich,blur,5.00000000,0,0.68075657,0
